movie_id,title,release_date,year,budget,revenue,runtime,month,cast_power,director_power,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,is_franchise,rating_score
227062,Vanakkam Chennai,2013-10-11,2013,2021459.227467811,14824034.334763948,151,10,5903653.417086084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
162903,The Fifth Estate,2013-10-11,2013,37733905.57939914,11529066.575107295,128,10,273432180.08287555,899895009.4790554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
158752,Escape from Tomorrow,2013-10-11,2013,875965.6652360514,231742.78111587983,90,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0
111479,CBGB,2013-10-11,2013,6738197.424892703,54444.63519313304,101,10,1673359689.6829927,2818782.499145709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
227700,Anna,2013-10-13,2013,5872167.905579398,1617167.381974249,99,10,49098837.3528854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
133805,Carrie,2013-10-16,2013,40429184.54935622,114267265.63090128,101,10,186971030.1821277,16344815.699024618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
157841,The Young and Prodigious T.S. Spivet,2013-10-16,2013,44472103.00429184,12795552.557939913,105,10,452775077.67984617,116451212.9746582,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
157370,Kill Your Darlings,2013-10-16,2013,7546781.115879828,2156223.175965665,103,10,314785029.3580012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2.0
232175,Gimme Shelter,2013-10-17,2013,10107296.137339056,1832668.4120171673,101,10,98976574.30595142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
128206,Shahid,2013-10-18,2013,1307210.3004291845,8220600.858369098,129,10,6133642.424045508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
86829,Inside Llewyn Davis,2013-10-18,2013,14824034.334763948,44384936.334763944,105,10,214465850.3859736,243069266.84006137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
76203,12 Years a Slave,2013-10-18,2013,26952789.699570812,252008583.6909871,134,10,716680519.6884035,5457655.082258782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
242575,"Good Day, Ramon",2013-10-21,2013,5390557.939914163,6879521.682403433,119,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
208134,Jackass Presents: Bad Grandpa,2013-10-22,2013,20214592.27467811,204614174.32618025,92,10,104191021.83062571,135289564.4081577,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
80274,Ender's Game,2013-10-24,2013,148240343.34763947,169178875.4248927,114,10,230015366.4111531,236621600.08467847,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2.0
109091,The Counselor,2013-10-25,2013,33690987.12446352,95694982.30042918,117,10,256692819.74971113,438936589.07128716,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
209274,Ida,2013-10-25,2013,1347639.4849785408,20616667.25321888,82,10,6810943.423743887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
214086,The Face of Love,2013-10-25,2013,5390557.939914163,471681.9055793991,92,10,228031697.50891164,564976.5181771633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
228676,Mischief Night,2013-10-30,2013,145545.0643776824,76815.45064377681,86,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
175574,Free Birds,2013-10-30,2013,74120171.67381974,148240343.34763947,91,10,211311678.80489376,155264563.72280303,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
76338,Thor: The Dark World,2013-10-30,2013,229098712.44635192,868935218.7124463,112,10,289889649.6239028,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
188540,Arrambam,2013-10-31,2013,12398283.261802575,28300429.184549354,157,10,12687818.556469632,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
231176,Sun In Buckets,2013-10-31,2013,10781115.879828326,69991432.84120171,83,10,60733659.40417964,60733659.40417964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
231565,Zoran: My Nephew the Idiot,2013-10-31,2013,1886695.278969957,1125933.922746781,106,10,22593058.63156451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
137093,Last Vegas,2013-10-31,2013,37733905.57939914,181122746.78111586,105,10,96302798.50782101,517736741.876437,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
152532,Dallas Buyers Club,2013-11-01,2013,6738197.424892703,75112826.74678111,117,11,64053341.73369024,42739731.58974359,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
205220,Philomena,2013-11-01,2013,16171673.819742488,134898712.44635192,98,11,750794628.436865,44801792.51477249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
204435,Krrish 3,2013-11-01,2013,26952789.699570812,113201716.73819742,152,11,95730654.5987906,22302162.410858065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
241693,Beyond Beauty: Taiwan from Above,2013-11-01,2013,4581974.248927038,9972532.188841201,93,11,14925091.12446352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
209355,The French Minister,2013-11-06,2013,6889169.433476394,7528784.738197424,113,11,89538617.36798918,9754186.125630446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
149087,Turning Tide,2013-11-06,2013,2290987.124463519,9473714.214592274,97,11,372218935.464651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
203833,The Book Thief,2013-11-08,2013,25605150.214592274,103210743.45064378,131,11,656333056.2104801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
204082,Homefront,2013-11-12,2013,29648068.669527896,69666711.02145922,100,11,115567978.98273842,71620547.4160969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
164457,Out of the Furnace,2013-11-12,2013,29648068.669527896,20753648.068669528,116,11,712478723.7915546,42272444.281855695,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
242523,The Three Musketeers,2013-11-13,2013,16171673.819742488,1637272.8154506437,112,11,4594718.049989323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
236808,Pizza 2: Villa,2013-11-14,2013,1307210.3004291845,3773390.557939914,102,11,15540667.08616666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
192134,Dom Hemingway,2013-11-14,2013,9433476.394849785,1751931.3304721029,93,11,239891927.22655657,19663231.378790878,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
87516,Oldboy,2013-11-14,2013,40429184.54935622,7007725.321888411,104,11,399679632.5686571,121821129.6480391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
101299,The Hunger Games: Catching Fire,2013-11-15,2013,175193133.04721028,1165723983.8798282,146,11,343375730.62020904,494332735.5608493,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0
146304,The Best Man Holiday,2013-11-15,2013,22909871.24463519,96524940.90128754,123,11,150637109.69955415,62285121.75170448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
140870,Minuscule: Valley of the Lost Ants,2013-11-17,2013,26548497.85407725,40429184.54935622,89,11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
109445,Frozen,2013-11-20,2013,202145922.7467811,1717187849.0386264,102,11,283330272.9920423,225692233.47805113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
256811,Vishudhan,2013-11-22,2013,606437.7682403433,18866.95278969957,132,11,3236210.146386196,4429521.209463421,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
149871,The Tale of The Princess Kaguya,2013-11-23,2013,66438626.609442055,32837467.742489267,137,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
152599,The Immigrant,2013-11-27,2013,21562231.759656653,7907525.339055793,120,11,409721291.9479105,43179573.61927249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
175541,Black Nativity,2013-11-27,2013,23583690.98712446,9457988.609442059,93,11,154161425.47868606,1408622.4392998307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
192136,Mandela: Long Walk to Freedom,2013-11-28,2013,47167381.97424892,37714752.927038625,141,11,726205328.2018771,114151279.98142128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
253279,The Trials of Cate McCall,2013-11-28,2013,9433476.394849785,336372.16309012874,89,11,173166913.70858178,791826.0869565217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
140823,Saving Mr. Banks,2013-11-29,2013,47167381.97424892,151669519.82832617,126,11,384670076.46990436,270054294.0283646,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
127560,The Railway Man,2013-12-02,2013,24257510.729613733,32579029.570815448,116,12,194530840.68721887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
238811,No Man's Land,2013-12-03,2013,3126523.6051502144,56340763.948497854,118,12,228600898.14148912,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2.0
244088,Human Capital,2013-12-03,2013,8085836.909871244,7828882.489270385,111,12,7455921.975205992,8441650.088248955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
168672,American Hustle,2013-12-03,2013,53905579.399141625,338489044.62660944,138,12,702944080.4231719,210406022.59851187,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
216457,Jealousy,2013-12-04,2013,5390557.939914163,86176.15450643776,77,12,7810158.016594934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.0
250251,The Lucky Island,2013-12-05,2013,2695278.9699570816,6473608.626609442,82,12,229186752.87273106,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
64686,47 Ronin,2013-12-06,2013,235836909.8712446,204549894.61802575,119,12,90021494.69323719,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
57158,The Hobbit: The Desolation of Smaug,2013-12-11,2013,336909871.24463516,1291577682.4034333,161,12,1063405773.6067005,794221727.9613216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
297017,Soekarno,2013-12-11,2013,1077773.3304721029,2387681.6051502144,137,12,13125870.877844868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
244610,The Den,2013-12-12,2013,673819.7424892704,552706.0343347639,77,12,5014570.749884374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0
152603,Only Lovers Left Alive,2013-12-12,2013,9433476.394849785,11069002.669527896,123,12,497782006.67510384,75116406.42089093,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
175555,A Madea Christmas,2013-12-13,2013,33690987.12446352,71959413.69098713,99,12,79997967.19556843,63549725.680635855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
201386,F.C. De Kampioenen: Kampioen zijn blijft plezant,2013-12-17,2013,5188137.098712446,10068624.274678111,115,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
204668,Belle and Sebastian,2013-12-18,2013,15228326.18025751,48279959.44206008,104,12,149415586.88288605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
152601,Her,2013-12-18,2013,30995708.154506437,63812415.51072961,126,12,23376796.747299403,169801607.1402623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,3.0
109443,Anchorman 2: The Legend Continues,2013-12-18,2013,67381974.24892704,234084978.54077253,119,12,304636234.2813415,223655112.83536044,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
116745,The Secret Life of Walter Mitty,2013-12-18,2013,121287553.64806867,253535893.16738197,114,12,650236983.836237,650236983.836237,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
77951,Walking with Dinosaurs,2013-12-18,2013,107811158.79828325,170476394.8497854,87,12,217287501.0254099,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
229296,Justin Bieber's Believe,2013-12-19,2013,6738197.424892703,14797293.12446352,92,12,138272848.72387728,301650681.64176285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
244049,Drishyam,2013-12-19,2013,1010729.6137339055,16171673.819742488,164,12,2175518.363010134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2.0
44977,Dhoom 3,2013-12-19,2013,26278969.957081545,122635193.13304721,171,12,68401759.20683655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
246575,Mountains of the Moon,2013-12-20,2013,3099570.8154506437,4177682.403433476,149,12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
219572,Police Story: Lockdown,2013-12-24,2013,47167381.97424892,127013707.51072961,110,12,148675427.74269655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
202575,The House of Magic,2013-12-24,2013,45819742.48927038,86514688.28326179,85,12,0.0,68037826.27032049,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
193756,Lone Survivor,2013-12-24,2013,53905579.399141625,201196646.8412017,121,12,183044131.760685,552575091.9996531,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.0
169881,The Physician,2013-12-25,2013,48515021.459227465,77219742.48927037,155,12,771999225.4314681,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0
249397,Nymphomaniac: Vol. II,2013-12-25,2013,3166952.7896995707,6650230.257510729,124,12,14458829.808307087,14215944.064678693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
258216,Nymphomaniac: Vol. I,2013-12-25,2013,3166952.7896995707,18254898.060085837,118,12,20223136.33078443,13736226.40056954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
106646,The Wolf of Wall Street,2013-12-25,2013,134763948.49785408,548541062.8669528,180,12,516538287.1789444,225558769.7592371,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
145247,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,2013-12-25,2013,12465665.236051502,68955440.3776824,115,12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
64807,Grudge Match,2013-12-25,2013,53905579.399141625,60518796.73819742,113,12,124452037.44124158,323031041.75481653,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
152737,August: Osage County,2013-12-26,2013,33690987.12446352,99979940.8497854,121,12,194572101.3136636,7029478.120128382,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
130150,Labor Day,2013-12-27,2013,24257510.729613733,27324484.841201715,111,12,128187613.34361641,180900747.7111146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2.0
253192,Faster Than Rabbits,2014-01-01,2014,3979721.166032953,7004285.373891001,99,1,17284883.686382394,17284883.686382394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
227348,Paranormal Activity: The Marked Ones,2014-01-01,2014,6632868.610054921,120578868.05238698,84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
168530,Ride Along,2014-01-07,2014,33164343.050274607,204289459.9324039,99,1,134027564.49536414,144592479.54851967,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
245775,Yves Saint Laurent,2014-01-08,2014,15918884.664131813,27892923.78538234,106,1,56362909.48866197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
79316,Devil's Due,2014-01-08,2014,9286016.05407689,48332353.823405154,89,1,40947709.43589744,137231.4024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
119892,The Monkey King,2014-01-09,2014,108779045.20490071,241710917.34685254,119,1,25158000.944318373,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
249142,Taste Of You,2014-01-09,2014,3979721.166032953,3361639.957752429,90,1,3951220.0570236663,3966027.87456446,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
247504,Veeram,2014-01-10,2014,7826784.959864807,25204900.718208704,161,1,30180824.383486513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
246087,Jilla,2014-01-10,2014,10612589.776087875,23878326.99619772,169,1,15066848.530419225,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
188207,The Legend of Hercules,2014-01-10,2014,92860160.5407689,81291710.72243346,99,1,914990284.6140926,11923532.55345392,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
255905,Piégé,2014-01-15,2014,3979721.166032953,25980.94634558513,78,1,1508068.5733546042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,2.0
137094,Jack Ryan: Shadow Recruit,2014-01-15,2014,79594423.32065906,179750739.3324884,105,1,352754250.1425283,281179917.27829474,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0
278769,Bamse and the Thief City,2014-01-17,2014,4480346.210392903,5573653.882551753,66,1,160179394.19114217,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
227783,The Nut Job,2014-01-17,2014,55716096.32446134,160363563.48964936,85,1,228027797.48896828,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0
244539,Infinitely Polar Bear,2014-01-18,2014,8888043.937473595,1897869.3282636248,87,1,788691023.1985625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0
244783,Song One,2014-01-20,2014,7959442.332065906,42783.329108576254,86,1,636981491.0679443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
217993,Justice League: War,2014-01-21,2014,4643008.027038445,6838918.673426278,79,1,372217070.10494137,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
